timestamp,session_id,stage,direction,event_name,raw_hex,crc_valid,payload_summary,prediction,confidence,weight_grams,sensors_json,note
2026-04-03T02:42:30+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:30+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:30+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:31+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:31+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:32+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:32+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:32+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:32+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:33+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:33+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:34+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:34+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:35+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:35+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:35+02:00,2208c29d36754ebba2924f35d64cdb3c,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:35+02:00,2208c29d36754ebba2924f35d64cdb3c,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,await_gate_close,STATE,end_session_requested,,,,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,await_gate_close,TX,END_SESSION,aa 64 00 e1 da,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,await_gate_close,TX,READ_SENSOR,aa 11 01 02 bc ab,,GATE_CLOSED,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,await_gate_close,RX,DATA,aa a2 02 02 01 fd 9b,1,02 01,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,connected,STATE,gate_close_confirmed,,,,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,2208c29d36754ebba2924f35d64cdb3c,connected,STATE,session_ended,,,,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,,connected,RX,BASKET_STATUS,aa 73 00 05 40,1,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,,connected,TX,READ_SENSOR,aa 11 01 02 bc ab,,GATE_CLOSED,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:37+02:00,,connected,RX,DATA,aa a2 02 02 01 fd 9b,1,02 01,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:40+02:00,,connected,TX,PING,aa 01 00 3e 2e,,(none),none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:40+02:00,,connected,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,STATE,session_started,,,,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,STATE,basket_precheck_started,,,,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,TX,READ_SENSOR,aa 11 01 08 f6 0a,,BASKET_1,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,TX,READ_SENSOR,aa 11 01 09 d7 1a,,BASKET_2,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,TX,READ_SENSOR,aa 11 01 0a b4 2a,,BASKET_3,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,RX,DATA,aa a2 02 08 01 36 74,1,08 01,none,1.0,25,"{""basket_1"": 0, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,RX,DATA,aa a2 02 09 00 26 57,1,09 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,RX,DATA,aa a2 02 0a 00 75 02,1,0a 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,STATE,basket_precheck_complete,,,,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,basket_precheck,TX,START_SESSION,aa 61 00 14 25,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:43+02:00,2acbad2448d14771a2826b0944e05f35,await_gate_open,STATE,start_session_sent,,,,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:44+02:00,2acbad2448d14771a2826b0944e05f35,await_gate_open,TX,READ_SENSOR,aa 11 01 03 9d bb,,GATE_OPENED,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:44+02:00,2acbad2448d14771a2826b0944e05f35,await_gate_open,TX,READ_SENSOR,aa 11 01 02 bc ab,,GATE_CLOSED,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:44+02:00,2acbad2448d14771a2826b0944e05f35,await_gate_open,RX,DATA,aa a2 02 03 01 cc a8,1,03 01,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:44+02:00,2acbad2448d14771a2826b0944e05f35,active,STATE,gate_open_confirmed,,,,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:44+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 02 00 dc 8b,1,02 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 1, ""gate_opened"": 1}",
2026-04-03T02:42:45+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:45+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:46+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:46+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:46+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:46+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:47+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:47+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:47+02:00,2acbad2448d14771a2826b0944e05f35,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:48+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:48+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:48+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:48+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:49+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:49+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,PING,aa 01 00 3e 2e,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:50+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:51+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:51+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:52+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:52+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:53+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:53+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:53+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:53+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 04 a8 61 00 00 90 2e,1,a8 61 00 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:53+02:00,2acbad2448d14771a2826b0944e05f35,active,INFER,ml_prediction,,,none,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:54+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:54+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:55+02:00,2acbad2448d14771a2826b0944e05f35,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T02:42:55+02:00,2acbad2448d14771a2826b0944e05f35,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,25,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
